Business Center,Venue,Venue Category,Venue Id,Venue Latitude,Venue Likes,Venue Longitude,Venue Ratings
Boulogne Billancourt Rives de Seine,Piazza Italiana,Italian ,582b0dbb8677042de9df971c,48.827221,,2.242437,
Boulogne Billancourt Rives de Seine,Pastajo,Italian ,4bf3c1ebe5eba5934cd21e90,48.832530483890295,,2.2354820825883435,
Boulogne Billancourt Rives de Seine,Istanbul Délices,Kebab ,4f0d7bcae4b06ab9f831e3c3,48.83251,,2.239833,
Boulogne Billancourt Rives de Seine,Kebab Resto,Kebab ,4c23441d11de20a1631586ce,48.83279893598975,,2.2411845194970743,
Boulogne Billancourt Rives de Seine,Snack 28,Kebab ,5304a07511d22ab5618a82df,48.83301868214964,,2.240852702693928,
Boulogne Billancourt Rives de Seine,La Médina,Moroccan ,4df3e6c245dd4e2693426bdc,48.830866229731434,,2.2340252995491032,
Boulogne Billancourt Rives de Seine,La Marmite d'Antan,Mediterranean ,4c77a71fb4b4b60c032f280e,48.8303205589394,,2.244558095830123,
Boulogne Billancourt Rives de Seine,L'Ingredient,Moroccan ,4f0d7f5fe4b045a5c3324aa3,48.82559083598064,,2.2344812750816345,
Boulogne Billancourt Rives de Seine,El Kawthar,Middle Eastern ,519e00f8498ef909d561e453,48.829811971292855,,2.2363230761448087,
Boulogne Billancourt Rives de Seine,Kayani,Pakistani ,4b73e722f964a52085bf2de3,48.82991545883213,,2.2387746943811693,
Boulogne Billancourt Rives de Seine,Patza Pizza,Pizza ,50abf0f4e4b0392105fccbfc,48.826783,,2.2424180000000002,
Boulogne Billancourt Rives de Seine,La Giara,Pizza ,5dadbd24ae1cd600083720f9,48.829227,,2.244222,
Boulogne Billancourt Rives de Seine,Cappuccino,Pizza ,4da42f13b1c9370485a809a2,48.829239505087614,,2.2441616906232573,
Boulogne Billancourt Rives de Seine,Pizzeria Tindari,Pizza ,4be3f6ffb02ec9b6eda750c0,48.83229815575651,,2.2406382858753204,
Boulogne Billancourt Rives de Seine,Gotik & Zab,Pizza ,53371df5498eddb9f819e0ad,48.827643,,2.244236,
Boulogne Billancourt Rives de Seine,Royal Pizza,Pizza ,4ef9aa58a69dea74fc99a7ec,48.82830853460026,,2.233983879073061,
Boulogne Billancourt Rives de Seine,C' du Jardin,,57c68b86498e314135f7a040,48.829223999999996,,2.237557,
Boulogne Billancourt Rives de Seine,L'Atelier,Bar,53ab2df8498e14238da63507,48.828565600000005,,2.23524707,
Boulogne Billancourt Rives de Seine,Pizza Hut,Pizza ,4ba28e82f964a520140438e3,48.832698454059894,,2.2412701237141164,
Boulogne Billancourt Rives de Seine,Le Bar à Images,,5287dfee11d214168e684a0e,48.827698999999996,,2.2419740000000004,
Boulogne Billancourt Rives de Seine,l’auberge de boulogne,,5bd842aa464d65002c6defef,48.824641,,2.24381,
Boulogne Billancourt Rives de Seine,BChef,,5628bc5c498e58d1ceaaffab,48.82824468,,2.23432094,
Boulogne Billancourt Rives de Seine,O 2 Scenes,,593d582ee185f37c5a308580,48.825196000000005,,2.231382,
Boulogne Billancourt Rives de Seine,Tough Cookie Shop,Coffee ,5b3b5e452aff310039f9a790,48.830068,,2.24532,
Boulogne Billancourt Rives de Seine,Sodexo,,50a3836ae4b0984b71a2ff62,48.8306072446397,,2.2316598579456017,
Boulogne Billancourt Rives de Seine,Les Grandes Tables de l'Île Seguin,,4e48e133aeb70e74f4b3c16c,48.824701217341214,,2.231319106921043,
Boulogne Billancourt Rives de Seine,C' du Jardin,,57c68b86498e314135f7a040,48.829223999999996,,2.237557,
Boulogne Billancourt Rives de Seine,Ankka,Salad ,56716f66498e4d44f4ce9ea6,48.827117515081596,,2.2347243654976023,
Boulogne Billancourt Rives de Seine,Franprix,Supermarket,4d513131d7eaa14345fb6f0f,48.83162692,,2.23804794,
Boulogne Billancourt Rives de Seine,Five,Salad ,50f3f78ae4b04815f25743f6,48.831866,,2.242473,
Boulogne Billancourt Rives de Seine,Comptoir Ebène,Salad ,4d4167451bd2a1436feffc7c,48.832138553489074,,2.244004410061439,
Boulogne Billancourt Rives de Seine,Tarte Julie,Salad ,4d27062c77a2a1cd1a9654b7,48.832460355654895,,2.2441102955897203,
Boulogne Billancourt Rives de Seine,Midi chez Charlotte,Sandwich ,54f6ee41498e3ac3f2cc6d84,48.82763724759772,,2.2418926432449204,
Boulogne Billancourt Rives de Seine,O'Chaud,Sandwich ,5256847e11d2f3f6acad17f5,48.83235553788248,,2.2381614125333726,
Boulogne Billancourt Rives de Seine,Boulangerie Dollé - La Huche Campagnarde,Bakery,4da2dd2e9935a093f59dbc6f,48.83249060631953,,2.2405138565227394,
Boulogne Billancourt Rives de Seine,Snack,Sandwich ,59ad1ab8c9f90727c3d4d7ec,48.83191921137465,,2.2386237687896937,
Boulogne Billancourt Rives de Seine,Le Phare,Seafood ,5633612b498e1529340fa9fa,48.830390721206044,,2.2393538197687586,
Boulogne Billancourt Rives de Seine,Brother's,Snack ,4c04ed6173a8c9b62ca996e0,48.832019,,2.241032,
Boulogne Billancourt Rives de Seine,La Table de Cybèle,French ,51e83ee0498e088846067b82,48.828040418413536,,2.2419773597232737,
Boulogne Billancourt Rives de Seine,C'est Byzance,Spanish ,4bea9f906295c9b67d978608,48.82531775868058,,2.2431123637834904,
Boulogne Billancourt Rives de Seine,Le Meating,Steakhouse,531f0f1c498e51b92fb1aa13,48.82514350393385,,2.2351029336529837,
Boulogne Billancourt Rives de Seine,O' 3 Frères,Theme ,591ec779d3cce85d3450638e,48.83309267165568,,2.2409829497337337,
Boulogne Billancourt Rives de Seine,Chilan Grill House,Turkish ,5c5c8db612f0a9002c9e9019,48.827538,,2.2413712,
Boulogne Billancourt Rives de Seine,Divan,Turkish ,59b666ca1499466c7a77220f,48.827441,,2.241362,
Boulogne Billancourt Rives de Seine,Usta,Turkish ,590b08fb2be4252fe166316c,48.830746999999995,,2.2346310000000003,
EuroRennes,Félix,New American ,515f3055e4b024b5c01dd1f2,48.10615158081055,,-1.6779040098190308,
EuroRennes,Eat SUSHI,Sushi ,4c28eda13492a593af23b828,48.10507037542153,,-1.6727565466857102,
EuroRennes,Kim San,Asian ,4c795d0c566db60c2faa440e,48.103952638430655,,-1.6775209159657436,
EuroRennes,Mandoo,Japanese ,5de8ea50bd5e3b00089fd7c1,48.105940000000004,,-1.6783172,
EuroRennes,Soleil D'Asie,Chinese ,5a06f270aa6c9568b3044516,48.105375,,-1.678293,
EuroRennes,Lucky Bamboo,Food Court,4ec3a5a946903b51c40eeaea,48.10764899945921,,-1.6802469874727295,
EuroRennes,China Express,Asian ,4d25b2b8c2b36ea87fb827d4,48.10518158327113,,-1.6788724238201873,
EuroRennes,Bagel Corner,Bagel ,5a71fd29dd70c52d91024fbc,48.103035,,-1.6723700000000001,
EuroRennes,Ty Vorn,Bakery,5b6d96ba2a7ab6002c9f35f4,48.103333,,-1.6728666,
EuroRennes,Valentin,Sandwich ,4fe1516ae4b03c304e7238bf,48.1031591462465,,-1.6725896571946195,
EuroRennes,La Boite à Pain,Bakery,50871853e4b083585281228a,48.103296,,-1.672263,
EuroRennes,L EPICERIE de JOSEPH,Bakery,55fbe127498ed7002b4c8bb9,48.104519,,-1.672771,
EuroRennes,Augustin,Bakery,5044c1b6e4b01446ac3c1013,48.104973867372074,,-1.6777753829956057,
EuroRennes,Boulangerie Janvier,Bakery,4efc10922c5b0c24c9e7fa79,48.106841998112344,,-1.680302141799726,
EuroRennes,Le Fournil Des Halles,Bakery,523d51a311d2026504578a0b,48.10764476057472,,-1.6798906329304537,
EuroRennes,Bistrot l'Arrivée,Wine Bar,59134e9bdd12f844c082488f,48.103927858308346,,-1.6741329431533811,
EuroRennes,Café de Rennes,Café,56239535498e8dfc39353e8e,48.10443869394498,,-1.6729429130780065,
EuroRennes,Bar de l'Aviation,Bistro,530fee30498ef2a6cb2893a9,48.10062670039177,,-1.6837996244430542,
EuroRennes,Café Cortina,Breakfast Spot,4c47141489a6c9b608fd9888,48.10353380827817,,-1.6826677322387695,
EuroRennes,Augustin,Bakery,5044c1b6e4b01446ac3c1013,48.104973867372074,,-1.6777753829956057,
EuroRennes,Big Fernand Rennes,Burger ,55bf5a62498e8c0db4fe8935,48.10515542462365,,-1.6786304523241082,
EuroRennes,Le Champs des Saveurs,Burger ,52bdd655498efd3ee12e0437,48.10530881481728,,-1.6744601656739733,
EuroRennes,HFC,Turkish ,50a9ea79e4b0b9c7328ec3af,48.10480287018979,,-1.6737767155952037,
EuroRennes,Café Richard,Café,5c5bcf42a6031c002c9947e1,48.10327,,-1.6725256000000002,
EuroRennes,Fanc café,Café,4edca0b2e300851bfc20bc24,48.099511983784524,,-1.6843075733973765,
EuroRennes,Le Parisien,Café,4c5d02377f661b8d755f4a1c,48.103355,,-1.6719279999999999,
EuroRennes,La Dalle,Café,4bfea5fcdaf9c9b6e203f9ef,48.104642,,-1.679254,
EuroRennes,Café de Rennes,Café,56239535498e8dfc39353e8e,48.10443869394498,,-1.6729429130780065,
EuroRennes,Le Petit Caboulot,Café,4c44408636d6a593bf286aa8,48.10422984108391,,-1.6721877531188798,
EuroRennes,Le Havane,Café,4de61f40ae607cf3446c885b,48.10503769705394,,-1.6784314417518964,
EuroRennes,kafe rotibakar,Café,5359d94c498e235672d187d1,48.10427856445313,,-1.6710909605026243,
EuroRennes,Café N5,Café,4e02edc4d22d034599ed7dfc,48.105432925841825,,-1.6772087481323998,
EuroRennes,Alto café Rennes-Esplanade,Café,532c561f498e111892a279cd,48.1054348,,-1.6768662,
EuroRennes,Segafredo Bar,Coffee ,4de31f457d8b2547eb1540ca,48.10307616361467,,-1.6727813389595558,
EuroRennes,Coffea,Coffee ,5c06d0072d2fd9002cf14d0e,48.104958,,-1.6810393,
EuroRennes,Le Tonic,Coffee ,522d697c11d2a6f809f54a19,48.0996288129,,-1.6809550328581886,
EuroRennes,Starveboks,Coffee ,50aab6c7e4b0a69fa5be429e,48.105071,,-1.672395,
EuroRennes,L'épi de Blé,Creperie,4c08cd96340720a1aba88393,48.10465641,,-1.67225873,
EuroRennes,Crêperie Ker Soazig,Creperie,58906a5a32b072494c2db2a4,48.104981,,-1.67619,
EuroRennes,Crêperie L'Epi de Blé,Creperie,56352951498eb65f52284dcd,48.107646,,-1.67963,
EuroRennes,Crêperie La Colombière,Creperie,4ec52cf430f8194515369e13,48.10663584214269,,-1.6815586728032563,
EuroRennes,Crêperie Ker Soazig,Creperie,4e4ffeaaaeb70f1284a88c29,48.105521650607436,,-1.675316315260171,
EuroRennes,La Trinitaine,Deli / Bodega,4efb1dfc0e013b212950d933,48.10728987257128,,-1.68026799321501,
EuroRennes,Philippe Bouvier,Cupcake ,4eeb430df9abe756b8e4b5a7,48.10416056860913,,-1.6730636831403836,
EuroRennes,Brioche Dorée,Cupcake ,4dc5284dae608779d132f268,48.10478025422805,,-1.6791883172978432,
EuroRennes,Décors Et Àmes,Ice Cream ,515348fee4b00546843b6f67,48.104801063404025,,-1.672662929068781,
EuroRennes,L'Atelier St Michel,Cupcake ,52a6e28711d27e3194dba0a0,48.10633094592846,,-1.6775266216548792,
EuroRennes,Boon,Frozen Yogurt ,5b0976a90a08ab002c2145aa,48.104890000000005,,-1.6814099999999998,
EuroRennes,Pizzburg,,4bd1c1199854d13ae318fa4d,48.102841,,-1.672494,
EuroRennes,Bar Le Solfé,,508e56a8e4b0ddcb6f9e35bf,48.104356,,-1.6703430000000001,
EuroRennes,Le Café D'Isly,,4f7b38c5e4b007b4094df0ca,48.10660961162306,,-1.6770366902930944,
EuroRennes,Lunch & co,,4f3bc449e4b0c533fa77c097,48.10598373413086,,-1.6789652109146118,
EuroRennes,Caroll In,,50cb0c3ce4b02eda37cad99c,48.107268,,-1.675613,
EuroRennes,Le Chat Bavard,Pub,54ec929f498ebf5c93c09c55,48.106568531635645,,-1.6727120755150693,
EuroRennes,McDonald‘s,Fast Food ,5b842ff125ecca002c501bdf,48.103206,,-1.672539,
EuroRennes,SUBWAY,Sandwich ,4bbdbb7e8a4fb7133a433d9d,48.10507966311086,,-1.6788833300042825,
EuroRennes,McDonald's,Fast Food ,4bd4b20c6798ef3b1835628d,48.1045109229547,,-1.6802485455591287,
EuroRennes,Blond Chicken Coffee,Fast Food ,4dfce73eaeb7594e8621b1d5,48.104605,,-1.6784569999999999,
EuroRennes,Subway,Sandwich ,58d2eb1502b60e1dc63de9ae,48.1073742784784,,-1.6804092920201186,
EuroRennes,Lucky Bamboo,Food Court,4ec3a5a946903b51c40eeaea,48.10764899945921,,-1.6802469874727295,
EuroRennes,la Taverne,French ,545e9012498ed498c4478597,48.10450584193586,,-1.6774528047491732,
EuroRennes,Le Paris Brest,French ,5d8ba86f7498b40007744a29,48.10354,,-1.6717471000000002,
EuroRennes,Hermine Crep',French ,5187c927498e6894900cd22d,48.103296,,-1.6720009999999998,
EuroRennes,Crêperie L'Epi de Blé,Creperie,56352951498eb65f52284dcd,48.107646,,-1.67963,
EuroRennes,Café Restaurant des Champs Libres,French ,4bbb1a62cf2fc9b66a29a202,48.10495003575003,,-1.6754452838241314,
EuroRennes,l’Etal d’Edgar,French ,5ca10c901c0b34003977eb7d,48.104104,,-1.6732029999999998,
EuroRennes,Le Surcouf,Brasserie,4bc2fef2b492d13a501ca860,48.10448615856686,,-1.6722709802621862,
EuroRennes,Lulu Berlue,French ,4c46d571c047be9a75962e79,48.107475,,-1.675459,
EuroRennes,L'Atelier des Chefs,French ,4ecb9a539adfd1f5b5153490,48.105869353380776,,-1.6786170125830182,
EuroRennes,Le Coup de Pinceau,French ,50cb83dfe4b0a73ccbf8bd8e,48.103870542128035,,-1.6744279861450195,
EuroRennes,le fournil de broceliande,French ,569dee4d498e069f174897c2,48.1052,,-1.67303,
EuroRennes,Le Zola,French ,5269054a11d25224b12b2e70,48.107492808785686,,-1.6753217519116568,
EuroRennes,Bistrot La Timonerie,French ,51a73b12498eb0edc0f24b4d,48.106049,,-1.6726729999999999,
EuroRennes,Le Globe,French ,4d9a2ef9ee303704aa4b09dc,48.1077499868365,,-1.6809698939323423,
EuroRennes,Le Bistrot de nos Terroirs,French ,506d7ed6e4b087726c87d2d3,48.10556786419027,,-1.675549680102122,
EuroRennes,Le Neuf,French ,56389d12cd102e6ac525e315,48.106560679843085,,-1.6787322109962302,
EuroRennes,House Food Chicken,Fried Chicken ,4e174acb52b123a586cb5bd8,48.104649,,-1.6735389999999999,
EuroRennes,Ebulli'Sens,Gastropub,532ca2a6498e24da90c2b4dc,48.103705,,-1.675586,
EuroRennes,Yakamoz,Greek ,4cc179b01da0a1cd671e9ac6,48.104684999999996,,-1.6725869999999998,
EuroRennes,Zelal,Greek ,50816d90e4b0d2d662f1aed7,48.104702,,-1.6735060000000002,
EuroRennes,San Remo,Pizza ,4bbccb464e069c74fbea9de3,48.104129665635206,,-1.6731833034611472,
EuroRennes,PastaCosy,Italian ,5136636ffe1ee9679b9b02d1,48.10465,,-1.6727900000000002,
EuroRennes,Au Comptoir Vénitien,Italian ,4bd0240ea8b3a5936953635f,48.10507535934308,,-1.6697716712951176,
EuroRennes,L'italie gourmande,Italian ,4c4ab2c55609c9b6a3761090,48.10761668434915,,-1.6791373421443514,
EuroRennes,Kebab Gare,Kebab ,51bde81d498edb2f2b2234eb,48.104782,,-1.6727189999999998,
EuroRennes,Mezzo di Pasta,Mac & Cheese ,4da6d1f604377705c2ffb4f2,48.105138000000004,,-1.678465,
EuroRennes,Le Maroc,Moroccan ,4d1098fba3d9721ed2e4d5fd,48.1047117969345,,-1.6727611885389384,
EuroRennes,Le Marrakech,Moroccan ,518a9b82498ee1c3b107b4d8,48.102292999999996,,-1.6843970000000001,
EuroRennes,Cedars Roll,Lebanese ,599c1a9b8194fc41f1d471ef,48.104572,,-1.6812630000000002,
EuroRennes,Le Globe,French ,4d9a2ef9ee303704aa4b09dc,48.1077499868365,,-1.6809698939323423,
EuroRennes,Coppa,Pizza ,5d3ad932fdd1100008a6323e,48.105211,,-1.678885,
EuroRennes,San Remo,Pizza ,4bbccb464e069c74fbea9de3,48.104129665635206,,-1.6731833034611472,
EuroRennes,Del Arte,Pizza ,4c5be71a7735c9b6eabf8a72,48.10600232829258,,-1.676054562980947,
EuroRennes,SUBWAY,Sandwich ,4bbdbb7e8a4fb7133a433d9d,48.10507966311086,,-1.6788833300042825,
EuroRennes,Crêperie Ker Soazig,Creperie,58906a5a32b072494c2db2a4,48.104981,,-1.67619,
EuroRennes,L'Escale Grill Brasserie,,5253e2e7498ee244bddbe645,48.103320000000004,,-1.67298,
EuroRennes,Le Havane,Café,4de61f40ae607cf3446c885b,48.10503769705394,,-1.6784314417518964,
EuroRennes,Les Pendules A L'heure,,52979c7c11d26df41109d3ff,48.103590999999994,,-1.675389,
EuroRennes,Le 203,,515eb53de4b01e38ae423bd9,48.10137849929411,,-1.6846447926749981,
EuroRennes,Quartier Libre,,509e5f0ce4b08f34f8702d44,48.104599,,-1.680202,
EuroRennes,L'indochine,,52c882b611d24f385ab8ccef,48.1076353924656,,-1.6818445416934438,
EuroRennes,Loft,,4f61d7a8e4b0d7325fa9437b,48.1040865597375,,-1.684429576363939,
EuroRennes,Le Loft By Villa Soza,,51efb81f498ebe7848e2e473,48.10422443832032,,-1.6843226252741237,
EuroRennes,Le bar de l'Istry,,528bd09111d27dd8dd1de35d,48.106727600097656,,-1.6776890754699707,
EuroRennes,Folie Verte,Salad ,4e259153d22df6f8887a872b,48.10325,,-1.6688619999999998,
EuroRennes,Pret A Manger,Sandwich ,5b9152654acb19002cdbb617,48.103396999999994,,-1.6725,
EuroRennes,Le Comptoir aux Sandwichs,Sandwich ,4d06107437036dcbdfe819fb,48.10712007910061,,-1.6804246372207008,
EuroRennes,Sam,Sandwich ,4d2af60a8292236acedb2fbb,48.103265,,-1.6720700000000002,
EuroRennes,SUBWAY,Sandwich ,4bbdbb7e8a4fb7133a433d9d,48.10507966311086,,-1.6788833300042825,
EuroRennes,Valentin,Sandwich ,4fe1516ae4b03c304e7238bf,48.1031591462465,,-1.6725896571946195,
EuroRennes,Brioche Dorée,Cupcake ,4dc5284dae608779d132f268,48.10478025422805,,-1.6791883172978432,
EuroRennes,la mie câline,Sandwich ,5214b96711d2832c575077f4,48.10432815551758,,-1.6801544427871704,
EuroRennes,Brioche Dorée,Sandwich ,4f7f42e07b0cf18ae1af0a9f,48.10777118579275,,-1.679515699157582,
EuroRennes,Subway,Sandwich ,58d2eb1502b60e1dc63de9ae,48.1073742784784,,-1.6804092920201186,
EuroRennes,Lunch O' Clock,Sandwich ,5117dc31e4b0cd236ef15c59,48.104508,,-1.672173,
EuroRennes,Les Pêcheurs,Seafood ,54d7f67d498e97d6ba9133be,48.1054911017418,,-1.6726897470653102,
EuroRennes,Les Saveurs de Joseph,Snack ,5565c322498ed8e71e23f905,48.103046,,-1.6730630000000002,
EuroRennes,Hermine,Snack ,4da2e2640f578cfa98a8ab18,48.10437303547854,,-1.6721216588995516,
EuroRennes,Mat Kalon,Soup ,51c9aa138bbd4331e4098583,48.103254,,-1.672234,
EuroRennes,Big City Diner,Steakhouse,5b393025fd16bb002c8bf012,48.104663,,-1.678882,
EuroRennes,Restaurant administratif Agrac,Steakhouse,4ea662d502d588c312e3e033,48.10388189378664,,-1.679806096497629,
EuroRennes,Oh My Biche,Theme ,5bfaa19165211f002ce31ead,48.105877,,-1.681477,
EuroRennes,city food,Turkish ,515c092ee4b0bf0be90f7f29,48.10565886765441,,-1.678061929936265,
EuroRennes,HFC,Turkish ,50a9ea79e4b0b9c7328ec3af,48.10480287018979,,-1.6737767155952037,
EuroRennes,Pique Prunes,Vegetarian / Vegan ,59b27b17791871507c64fa0e,48.107602,,-1.6791599999999998,
"Val de Fontenay, FR",Shanghaï Express,Sushi ,4e70ea20483b9778fd79d4f8,48.854270762082244,,2.4858998104368726,
"Val de Fontenay, FR",Komaki,Japanese ,4b3d0731f964a5203f8c25e3,48.853964410697834,,2.482488612248249,
"Val de Fontenay, FR",Sushi Kyo,Japanese ,516ee008e4b06a26b9d0e1e4,48.85447363302264,,2.4872005601111873,
"Val de Fontenay, FR",Dragon d'orient,Japanese ,4bfa57225317a593d979027f,48.85406939422529,,2.486643735482434,
"Val de Fontenay, FR",Au Petit Duc,Bakery,4bdb0be7c79cc9283cd880e9,48.853636884366,,2.4878181541245223,
"Val de Fontenay, FR",Waffle Factory,Belgian ,52692fcd498ee025c5945087,48.85386484962003,,2.487290501519142,
"Val de Fontenay, FR",Burger King,Fast Food ,5b0fd669b2958f002c44ff41,48.853634,,2.484127,
"Val de Fontenay, FR",Rotonde RIE,Corporate Cafeteria,4c7e23cb5af8b60c31839110,48.854925191989906,,2.484878930412796,
"Val de Fontenay, FR",Flunch,Cafeteria,4c5157a7375c0f4728fdcb93,48.85321725258858,,2.4839540531282918,
"Val de Fontenay, FR",Restau SG Jullia,Cafeteria,5284f35811d298ead2ac52f0,48.85395758829024,,2.4865057502627548,
"Val de Fontenay, FR",Segafredo,Café,4ffc2298e4b099c7689b9e74,48.854832288228394,,2.486984276155232,
"Val de Fontenay, FR",Pause Coffee,Café,507e5165e4b0c16643026fae,48.852991617964925,,2.4870706408002263,
"Val de Fontenay, FR",Expresso Keyfi,Café,4e86e515b634f7b9e0f8e7e8,48.85530966395396,,2.48582052011577,
"Val de Fontenay, FR",Brasserie de l'Hotel de Ville,Coffee ,50e56edae4b07252453f9900,48.851346,,2.475759,
"Val de Fontenay, FR",Chez Juju,Comfort Food ,56326edf498e6c1e0d612383,48.85179604181193,,2.4839109656660248,
"Val de Fontenay, FR",Team 3B,Comfort Food ,55212f56498ea5fb94dc7957,48.85189437866211,,2.475222587585449,
"Val de Fontenay, FR",Ice And Crèpes,Creperie,4e01d71188776240d3f6095d,48.854423718554585,,2.4853397887214044,
"Val de Fontenay, FR",Crêperie,Creperie,519b5263498effc07ed24c2d,48.85547389591289,,2.4845852922326626,
"Val de Fontenay, FR",M.R.S,,4f8e9439e4b007e6120dd7da,48.85317935136366,,2.4902248936355966,
"Val de Fontenay, FR",Burger King,Fast Food ,5b0fd669b2958f002c44ff41,48.853634,,2.484127,
"Val de Fontenay, FR",McDonald's,Fast Food ,4c04fbd9187ec928f7b4b77b,48.854284807601616,,2.4858078738092884,
"Val de Fontenay, FR",La famille,Kebab ,5c3f126db23dfa002cd5de71,48.85538,,2.482845,
"Val de Fontenay, FR",Subway,Sandwich ,529dca06498e4c13bfdae3ce,48.854716762972615,,2.486683682208991,
"Val de Fontenay, FR",Mezzo Di Pasta,Italian ,4ce273d3c4f6a35dce9de06c,48.85373154390039,,2.4840903282165527,
"Val de Fontenay, FR",O'Tacos,Taco ,592eb73a0123587518f840d2,48.8543,,2.486742,
"Val de Fontenay, FR",Hector Chicken,Fast Food ,52496841498e7c03c518e721,48.85316167201057,,2.483964476709672,
"Val de Fontenay, FR",KFC,Fast Food ,4c04fafe39d476b0642432a7,48.85314070081869,,2.4845207239752565,
"Val de Fontenay, FR",Restaurant Novo,French ,4d78c633f20c236a3ea29f41,48.852805,,2.486711,
"Val de Fontenay, FR",Le Val',French ,4c73aa78d944224b82c90f29,48.85364996181058,,2.488348864462606,
"Val de Fontenay, FR",Restaurant La Taverne,French ,4ddce341d4c082f960cfee24,48.862615000000005,,2.482583,
"Val de Fontenay, FR",Brasserie Le Val,French ,507d0f54e4b08d57507fe16f,48.85375927804052,,2.4868052340003706,
"Val de Fontenay, FR",KFC,Fast Food ,4c04fafe39d476b0642432a7,48.85314070081869,,2.4845207239752565,
"Val de Fontenay, FR",La famille,Kebab ,5c3f126db23dfa002cd5de71,48.85538,,2.482845,
"Val de Fontenay, FR",Garam Massala,Indian ,53b6842e498e3b8ad1e9677f,48.8534058429457,,2.483852474317097,
